PATTERN,COUNT
D1515549P2442758_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_FSPIMUX4ODD,79
D1515571P2513188_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TC_FLUSH_ALL_WAYS_MT_0,2
D1515625P2479428_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_PL2_RHINE_RAND_019,1
D1515643P2433986_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_LONG_BUS_30D,2
D1515647P2513298_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TC_FLUSH_ALL_WAYS_MT_6,1
D1515844P2429654_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MIXED_OPERATING_MODE_471140756,5
D1515849P2443318_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BUBBLE,1
D1516042P2513288_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TC_FLUSH_ALL_WAYS_MT_5,1
D1516149P2325058_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_PMH_FT_T1__B4K_ACFG_ORP_000,4
D1516295P2447410_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_SAMISCS_T1ISIDESTARV_MT,1
D1516511P2474928_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PAGE_TLB_FLUSHING,9
D1516629P2468354_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_FT_RHINE_RAND_002,6
D1516634P2474788_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_DOUBLE_ISR5,1
D1516732P2247448_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BTC_LOCK_0FBB_MODRM_10_P,1
D1516759P2436906_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_FT_T0_RLB_R_W_ACCESS_ORP_000,1
D1516790P2468314_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SAAT_FT_RHINE_RAND_008,7
D1516853P2468094_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOB_FT_RHINE_RAND_001,1
D1516909P2463724_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TD_PROT_MODE_FARCALL_MT_133855825,22
D1516915P2468284_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SAAT_FT_RHINE_RAND_004,1
D1516955P2478718_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SAAT_FT_PL0_RHINE_RAND_012,1
D1517091P2437776_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TMRCHAINTESTOUTPUT6A,43
D1517098P2503768_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FG_TBPU_TBSHIFTM,2
D1517102P2249108_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MINPD_660F5D_PROT_OPCOV,1
D1517271P2480718_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_SATAGARYM_LA_CAM_HIGHBITS,46
D1517385P2479538_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_FT_PL2_RHINE_RAND_020,8
D1517543P2479488_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_FT_PL1_RHINE_RAND_015,4
D1517590P2513268_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TC_FLUSH_ALL_WAYS_MT_4,1
D1517609P2478788_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SAAT_FT_PL2_RHINE_RAND_019,1
D1517651P2468224_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_RHINE_RAND_008,47
D1517653P2513228_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TC_FLUSH_ALL_WAYS_MT_2,1
D1517782P2250178_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FA_DIRECTED_SUBD_VD,3
D1517812P2329818_014444_PH07DF_FBXXX_US1XM1X0XXXHXXXXX_T3THR_PAGING_PAT_TOGGLE_PART2,5
D1517853P2249358_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_ADDSD_F20F58_PROT_OPCOV,1
D1517857P2437706_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TMRLINEARCHAINOUTPUT7A,21
D1517859P2468004_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_FT_RHINE_RAND_002,1
D1517897P2429534_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TD_PROT_MODE_STRINGS_MT_097824428,3
D1517939P2478728_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SAAT_FT_PL0_RHINE_RAND_013,3
D1518055P2447630_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TMRLINEARCHAINOUTPUT8,12
D1518173P2447730_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TMRCHAINTESTOUTPUT7A,1
D1518200P2496128_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_SATAGARYM_LA_CAM_TAGL_1,9
D1518279P2479508_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_FT_PL1_RHINE_RAND_017,5
D1518295P2513208_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TC_FLUSH_ALL_WAYS_MT_1,8
D1518337P2429404_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TESTPAGE_416851376,5
D1518415P2468274_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SAAT_FT_RHINE_RAND_003,2
D1518416P2325028_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_T0__B4K_ACFG_ORP_000,28
D1518509P2329738_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_T0__FRITS_B4M_PWE_DATASIZE_ORP,1
D1518519P2325008_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_T0__B4K_ADG_ORP_000,5
D1518630P2468114_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOB_FT_RHINE_RAND_003,1
D1518646P2449080_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_EXEC_FT_T0__FRITSFPU_GEN_EXT_ORP_001,26
D1518693P2478658_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOB_FT_PL1_RHINE_RAND_016,1
D1518701P2479368_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_PL0_RHINE_RAND_013,6
D1518728P2478738_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SAAT_FT_PL1_RHINE_RAND_014,18
D1518824P2245158_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FA_DIRECTED_SUBD_VS,10
D1518873P2243328_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_AG_TOGGLE,7
D1518878P2478698_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOB_FT_PL2_RHINE_RAND_020,1
D1518919P2463424_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BUS_BAV_APIC_INTR_RW_IRR4_IRR5_FG_3,16
D1518962P2508798_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_TC_ALL_WAYS_SETS0_63,2
D1518969P2478648_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOB_FT_PL1_RHINE_RAND_015,1
D1519005P2479478_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_FT_PL1_RHINE_RAND_014,9
D1519319P2478688_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOB_FT_PL2_RHINE_RAND_019,1
D1519321P2325048_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_PMH_FT_T1__B4K_ACEG_ORP_000,1
D1519357P2442748_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_FSPIMUX5,28
D1519388P2437766_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TMRCHAINTESTOUTPUT6,20
D1519417P2513248_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TC_FLUSH_ALL_WAYS_MT_3,1
D1519425P2513328_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TC_FLUSH_ALL_WAYS_MT_7,1
D1519495P2326068_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_T3THR_NB2214_FLDLN2,1
D1519508P2400070_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_INIT_LOCAL_1,143
D1519509P2401436_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_EMON_MT_PMI,15
D1519532P2496138_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_SATAGARYM_LA_CAM_TAGL_4,1
D1519548P2400090_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_INIT_LOCAL_2,22
D1519550P2329378_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_FSPIMUX4,29
D1519575P2481638_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TD_PROT_MODE_BASIC_MT,1
D1519597P2329848_014444_PH07DF_FBXXX_US1XM1X0XXXHXXXXX_PAGING5_LO,16
D1519598P2404870_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_INIT_REG_2,6
D1519631P2501368_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_SATAGARYM_LA_CAM_HIGHBITS_6,29
D1519633P2468254_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SAAT_FT_RHINE_RAND_000,1
D1519644P2496118_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_SATAGARYM_LA_CAM_TAGL_0,26
D1519660P2501358_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_SATAGARYM_LA_CAM_TAGL_5,5
D1519671P2415862_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_INIT_REG_2,1
D1519743P2481718_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TD_PROT_MODE_BASIC_MT,11
D1519762P2463414_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BUS_BAV_APIC_INTR_RW_IRR2_IRR3_FG_2,16
D1519797P2397524_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_INTR_PMON_SMI,42
D1519871P2434076_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_MOSLARYM_LA_CAM_HIGHBITS_STHIHALF,1
D1519881P2260638_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DC_DAT_4N_FA_IASM,2
D1519948P2513308_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TC_FLUSH_ALL_WAYS_MT_6,1
D1521279P2502578_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_22_MT0,1
G1268807P2243218_014444_PH00DF_FTXXX_US1XM1X0XXXHXXXXX_BRAZOS3006635,14
G1272020P2395498_014040_PH00DT_FTXXX_UX1XM1X0XXXXXXXXX_TAP_IDCODE_TMS,3093
G1272137P2325308_014040_PH00DT_FTXXX_UX1XM1X0XXXXXXXXX_FSB_TAP_PUBLIC_BYPASS,8
G1276922P2325038_014444_PH00DF_FTXXX_US1XM1X0XXXHXXXXX_BRAZOS310DC64,31
G1278585P2243198_014444_PH00DF_FTXXX_US1XM1X0XXXHXXXXX_BRAZOS3002185,3
G1281088P2243238_014444_PH00DF_FTXXX_US1XM1X0XXXHXXXXX_BRAZOS310DC64,3
G1307115P2222628_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_REQ_BNR_WS6,1
G1307116P2222908_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_SNOOP_HITM_DEFER,1
G1307140P2251288_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_NO_APIC_INTA,1
G1307150P2246408_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_LCK_PART_COMB_4,2
G1307155P2222608_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_SNOOP_HITM2,1
G1307161P2222938_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_RETRY_READ_TRANS,1
G1307183P2246618_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_WRITE_RSP_STPCLK,1
G1307194P2222698_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_WMT_WS_UC,1
G1307231P2246368_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_PART_SPLIT_WT1,1
G1307309P2222688_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_REQ_FULL_IOQ,1
G1308004P2249908_014444_PH03DF_FTXXX_US1XB1X0XXXHXXXXX_UL1_UC_USWC_STORES,1
G1308413P2465234_014444_PH03DF_FTXXX_US1XB1X0XXXHXXXXX_BTB_LOFFM_DEALLOCATION_LOGIC_1,1
G1310830P2251198_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_NO_APIC_DF_STPCLK_NMI,1
G1311545P2399950_014444_PH03DV_FTXXX_US1XB1X2XXXHXXXXX_BAV_APIC_RAND_ICR,1
G1312794P2434426_014444_PH03DF_FTXXX_US1XB1X0XXXHXXXXX_ISTEER_ESCR_COUNTER_CCCR_DEBUG,6
G1313422P2501628_014444_PH03DF_FTXXX_US1XB1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_08_MT0,1
G1313444P2479648_014444_PH03DF_FTXXX_US1XB1X0XXXHXXXXX_MS_RESET_CREG,1
G1313823P2448700_014444_PH03DF_FTXXX_US1XB1X1XXXQXXXXX_SEGDPD_DSPADR_ADDER,6
G1314431P2243008_014444_PH03DF_FTXXX_US1XB1X0XXXHXXXXX_UL1D6K_40K,2
G1314673P2503658_014444_PH03DF_FTXXX_US1XB1X0XXXHXXXXX_MOS_SATAGARYM_LA_CAM_HIGHBITS_8,2
G1315320P2489468_014444_PH03DF_FTXXX_US1XB1X0XXXHXXXXX_MOS_MOSRARYM_BYTEMASK_COVER_0,7
G1317116P2481698_014444_PH03DF_FTXXX_US1XB1X2XXXHXXXXX_TD_PROT_MODE_BASIC_MT,2
G1317642P2496158_014444_PH03DF_FTXXX_US1XB1X0XXXHXXXXX_MOS_SATAGARYM_LA_CAM_HIGHBITS_5,9
G1320137P2475818_014444_PH03DF_FTXXX_US1XB1X0XXXHXXXXX_KAMAL_TEST_ORP_001,2
G1359482P2470186_014444_PH03DF_FTXXX_US1XB1X0XXXHXXXXX_STEW_TEST_2_BACKWARD,6
G1412352P2299208_014444_PH03DF_FTXXX_US1XB1X2XXXHXXXXX_VEGA_FP_178988986,42
G1548327P6013451_014444_PH08DF_FBXXX_UX1XM1X0XXXXXXXXX_T3THR_CT_ADD,6
G1883667P6074561_014444_PH09DF_FBXXX_UX1XB1X0XXXHXXXXX_WINBEZ,31
