PATTERN,COUNT
D1511098P2378990_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CREG_3WRITE_3READ_SELFCHECK,9
D1511106P2429494_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MEU_SV_ST0_731660486,4
D1511111P2326218_014444_PH07DF_FBXXX_US1XM1X0XXXHXXXXX_T3THR_CVTTXX2XX_GENERIC,1
D1511120P2471558_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BTB_1CALLRET_F0F0_LOGIC,1
D1511122P2251248_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_APIC_MP_INIT_POC_1,2
D1511123P2261258_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SCC,1
D1511124P2257198_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FIUCOMIP,2
D1511125P2222918_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_SNOOPED_HITM,1
D1511128P2211468_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SEG_MODE_TRAN_64BIT_TO_COMP_INT_SAME,1
D1511138P2482482_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_TIMER_ONESHOT_28,19
D1511145P2504408_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_MOS_SASEGARYM_FLASHCOPY_FDS_HIGHBITS_,1
D1511149P2245388_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_LDHITLD_BITS15_6,13
D1511151P2379340_014444_PH07DF_FTXXX_US1XM1X0XXXGXXXXX_CREG_NOCOMMIT_WRITE_READ_SELFCHECK,2
D1511154P2509408_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_TC_FLUSH_ALL_WAYS_SETS192_223,2
D1511162P2431214_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,6
D1511175P2252558_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_SNOOP_HITMOREBIT34,1
D1511177P2434196_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_MOSLARYM_SMC_PA_CAM_BITS_1_12,1
D1511178P2503678_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_MOS_SASEGARYM_FLASHCOPY_FDS_HIGHBITS_,1
D1511181P2247428_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_RRRR_CPRED_MPRED2_X2_MT,2
D1511182P2463434_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BUS_BAV_NO_APIC_INTR_RW_IRR0,1
D1511184P2222788_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_ARB_SYM_AGENT_NO_OWNER3,2
D1511185P2430814_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,9
D1511189P2212238_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BF_M4_MOVDDUP,18
D1511192P2243738_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_T3E_010_FP_TAGWORD,1
D1511196P2324568_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_FT_T0_WCB_EVICTIONS_ORP_002,2
D1511201P2242858_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UL1DAK_FKV2,2
D1511203P2260608_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DC_DAT_4N_CKB_IASM,2
D1511206P2246538_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_LFS_0FB4_ISA_DS_P_02,1
D1511207P2490388_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DATAGD_LD_STRB_BITS1_4,2
D1511210P2253748_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_GD_UD_TEST,1
D1511211P2244228_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_COMBM2_RAND_KM_RM1_E_8,5
D1511212P2509398_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_TC_FLUSH_ALL_WAYS_SETS192_223,4
D1511213P2255868_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_RRRR_FCW_VAR,5
D1511214P2502468_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_19_MT1,1
D1511219P2246318_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FSTP,4
D1511222P2260448_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_FP_PHE_MT_RAND3,2
D1511223P2571042_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CT_ASIZE32_FS_AGU_CARRY_SPECIFIC_8,12
D1511225P2452540_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FSB_EMON_IOQ_FRZ_DMP,19
D1511226P2399940_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_RAND_BSU_CYCLES,9
D1511234P2474388_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MITE_SMC_ISIDE_SNP3,1
D1511237P2457724_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_CBP_YTB,12
D1511238P2252048_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_LFS_0FB4_MODRM_10_P,3
D1511241P2253828_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCK_CNT_MT,1
D1511250P2501378_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_SATAGARYM_THREAD_VALID_CLEAR_3,8
D1511259P2571082_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CT_ASIZE32_FS_AGU_CARRY_SPECIFIC_10,4
D1511260P2452130_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_FG_MSIMMD_FMASK_ESP_EIP,2
D1511264P2480878_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_UPPER_MEM_LIP_MATCH,1
D1511271P2244218_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_ARITH8,3
D1511273P2244928_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CRRPTRCHANGEM986H_SPEEDPATH,3
D1511277P2434166_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_MOSLARYM_SMC_PA_CAM_BITS_1_00,2
D1511279P2253118_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FAST_STRINGS_BOUND,2
D1511284P2430384_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,1
D1511287P2243708_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_THR_DEBUG2,1
D1511290P2222818_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_SNOOP_HIT,1
D1511292P2430904_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,5
D1511295P2222698_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_WMT_WS_UC,1
D1511296P2434856_014444_PH07DF_FBXXX_US1XM1X2XXXHXXXXX_S_MART_RANDOM_339931,4
D1511302P2259408_014444_PH07DF_FTXXX_US1PM1X0XXXHXXXXX_RRRRSHARKY_005,1
D1511303P2463144_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_RANDOM_MMX_FP2_322277092,6
D1511311P2247218_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BTC_0FBB_MODRM_00_P,3
D1511315P2448410_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_EXEC_FT_T0__FRITS_RNDPCKADDSUB_PACKED,1
D1511321P2326838_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_T3E_053_XMMREG_CVTPI2PS,1
D1511322P2490588_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DATAGD_ST_STRB_BITS17_20,1
D1511328P2251648_014444_PH07DV_FTXXX_US1XM1X1XXXQXXXXX_BAV_APIC_PRI6_FIXED,4
D1511329P2247638_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MEU_DAC_LIVELOCK_X2_MT,1
D1511331P2495238_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM0_HIT_13_MT1,1
D1511332P2570922_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CT_ASIZE32_FS_AGU_CARRY_SPECIFIC_2_1,3
D1511335P2244758_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MEU_PMH_FIXED_MTRR_MISS_UC_6,1
D1511336P2243538_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SQRTPD_DIVPD,2
D1511339P2242718_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_T3_0065,2
D1511346P2756262_014444_PH07DF_FBXXX_UX1XM1X0XXXHXXXXX_T3THR_IPD_GENERIC,18
D1511347P2253848_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MULTI_CNT_MT,1
D1511348P2247268_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_ROL_D1_MODRM_01_000_P,1
D1511352P2261158_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DNA5R_IASM,1
D1511353P2243888_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_IDIV_F7_7_ISA_DS_P_05,3
D1511368P2243828_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_AND_83_4_ISA_DS_P_02,2
D1511369P2248178_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_RCR_D0_MODRM_00_011_P,3
D1511370P2249248_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOV_8E_MODRM_10_011_R,1
D1511372P2247198_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CMOVNP_PO_0F4B_MODRM_01_P,1
D1511373P2247628_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FSBMATCH,2
D1511376P2246348_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_COMBM2_RAND_KM_RR1_E_5,1
D1511377P2451870_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_TBPU_CR_LBR_HI_NLIP_REV1_T1,4
D1511381P2502428_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_18_MT1,1
D1511386P2452670_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_YT7_PREFQ_T0,2
D1511387P2248888_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PCMPEQD_0F76_REAL_OPCOV,1
D1511398P2431084_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,6
D1511404P2430174_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,3
D1511405P2249338_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CMOVE_Z_0F44_MEM_AFLAGS_P,16
D1511409P2448720_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_EXEC_FT_T0__FRITSFPU_OVRFL_FADD_ORP_0,3
D1511411P2248458_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CMOVNE_NZ_0F45_MODRM_00_R,2
D1511412P2222948_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_DEFERED_READ_TRANS,2
D1511416P2247238_014444_PH07DF_FTXXX_UX1XM1X0XXXHXXXXX_CMOVNB_AE_NC_0F43_MODRM_00_P,2
D1511420P2490438_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DATAGD_LD_STRB_BITS21_24,3
D1511421P2247738_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_FSB_SMM,15
D1511423P2260588_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MO_STRUCT4_BIST3REAL,2
D1511427P2242838_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PSLLQ,2
D1511430P2250098_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMM3XGEND_ZDET,2
D1511432P2494378_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_01_MT1,2
D1511446P2245468_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FLSF5,2
D1511450P2214978_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BF_M4_LDDQU_BP,114
D1511451P2448670_014444_PH07DF_FUXXX_US1XM1X1XXXQXXXXX_WE_0044,1
D1511457P2445120_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_RAND_STORE_DATA_2,6
D1511459P2447150_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BSL1QD_L1_EVICTS_PART3,5
D1511462P2502078_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_13_MT0,2
D1511469P2245418_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_LDHITST_BITS15_6,2
D1511470P2260128_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MANY_DIVRS,13
D1511471P2248678_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CMOVB_NAE_C_0F42_MODRM_00_P,2
D1511472P2242648_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_IFALU_ADD7,3
D1511476P2445250_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_RAND_STORE_DATA_15,5
D1511479P2244358_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_FAX_ARITH6,5
D1511487P2252448_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_XCHG_87_MODRM_00_P,2
D1511490P2248258_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_ADD_02_MODRM_10_P,1
D1511494P2248638_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SQRTSD_F20F51_REAL_OPCOV,4
D1511497P2248918_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SHLD_0FA5_MODRM_01_P,2
D1511499P2245538_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_IF_ALU_TOGGLE1,1
D1511502P2255088_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SHRD_0FAD_AFLAGS_MEM_OSIZE16_P,2
D1511504P2570932_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CT_ASIZE32_FS_AGU_CARRY_SPECIFIC_5,4
D1511505P2397234_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_DOUBLE_ISR_DIFF_GROUPS,4
D1511509P2503038_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_33_MT1,1
D1511510P2429984_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,14
D1511518P2246648_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_COMBM2_RAND_KM_RM3_E_8,5
D1511523P2431244_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,1
D1511527P2446920_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_CREVMUXD_BTM,36
D1511531P2501448_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_03_MT1,2
D1511534P2501258_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_00_MT0,3
D1511535P2445200_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_RAND_STORE_DATA_10,5
D1511538P2246928_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SEG_TYPE_VIOLATION__INT_N_INTGATE16__,2
D1511540P2502588_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_22_MT1,17
D1511543P2255418_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MASKMOVQ_SPECIAL_01,23
D1511544P2501438_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_03_MT0,1
D1511547P2338346_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_T0__PAGETABLE_UC_ORP_000,6
D1511548P2469754_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BUS1_MSFTS2_T0_PWRDN,14
D1511551P2248068_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PUNPCKLBW_0F60_PROT_OPCOV,1
D1511552P2324698_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_FT_T0_EMON_ENABLE_E45_ORP_000,1
D1511560P2246698_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_COMBM2_RAND_KM_RM3_E_7,5
D1511561P2248948_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_LFS_0FB4_MODRM_01_R,1
D1511565P2434026_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_LOTSA_INSTR_FETCH_1,1
D1511567P2259008_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MEU_ST_FWD,3
D1511573P2249718_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_COMB_FP_WOX_DFP_WOX,1
D1511577P2448310_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_EXEC_FT_T0__FRITS_RNDPCKADDSUB_PACKED,3
D1511582P2259878_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MANY_SUBRS,1
D1511583P2465224_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BTB_ROFFM_DEALLOCATION_LOGIC,14
D1511584P2435486_014444_PH07DV_FTXXX_UX1XM1X0XXXHXXXXX_BAV_SLP_RESET1,65
D1511589P2431264_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,1
D1511592P2243568_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_T3_0089_FP_FISTP,2
D1511593P2245918_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_COMBM2_RAND_K_CONV1_G_8,1
D1511596P2247888_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SEG_PRIVILEGE__FAR_RET__0001,4
D1511598P2431284_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,5
D1511603P2248648_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_LDS_C5_SIB_MODRM_DBIT_1_P,4
D1511611P2449450_014444_PH07DF_FTXXX_US1XM1X1XXXHXXXXX_YT1_PREFQ_T1,6
D1511617P2468624_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FG_PATCH_TEST,41
D1511619P2244158_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_ARITH5,2
D1511620P2242728_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_IFALU_ADD11,3
D1511622P2501678_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_08_MT1,2
D1511629P2431104_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,2
D1511630P2222888_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_LCK_PRI_ARB2,3
D1511631P2496578_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM0_HIT_30_MT1,1
D1511632P2502168_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_14_MT1,1
D1511633P2501858_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_10_MT1,1
D1511635P2245618_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_SETHIT_BIT2,2
D1511639P2248298_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SAR_C1_MODRM_10_111_P,1
D1511641P2474908_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PAGE_TLB_FLUSHING,1
D1511649P2503008_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_33_MT0,2
D1511652P2249378_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_LGS_0FB5_SIB_MODRM_DBIT_1_P,1
D1511657P2494448_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_02_MT1,1
D1511661P2449010_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_PMH_FT_T1__FRITS_NOPAGE_READWRITEDEBU,1
D1511673P2433926_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_BPSBCH_SBCHDSPATKNMRKNST1_ALLOC1TO0,1
D1511674P2325898_014444_PH07DF_FBXXX_US1XM1X0XXXHXXXXX_T3THR_NB2071_RSQRTPS,1
D1511675P2463514_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_CR_BASIC_0,14
D1511682P2756222_014444_PH07DF_FBXXX_UX1XM1X0XXXHXXXXX_T3THR_PDE0_010,1
D1511684P2494478_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM0_HIT_03_MT1,1
D1511685P2247928_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_XADD_0FC0_MODRM_01_R,22
D1511692P2449210_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FSB_EMON_IOQ_ADDRMATCH_ALL,1
D1511700P2429964_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,17
D1511703P2324878_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_T0__FRITS_C2M_SPLIT_SUW_EMONS_,1
D1511705P2505868_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_SASEGARYM_FLASHCOPY_FDS_HIGHBITS_,1
D1511708P2502948_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_31_MT0,1
D1511709P2502548_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_21_MT1,1
D1511719P2487058_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_LB_CAM_MISS_01_MT,2
D1511721P2245948_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_SNOOP_HITBIT14,1
D1511723P2447110_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_CRRPLQD_FT_MT_LOCK_REPLAY,1
D1511734P2502978_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_32_MT1,2
D1511736P2430674_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,3
D1511740P2253088_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MTRR_FASTSTRINGS_DST,1
D1511741P2501318_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_02_MT0,1
D1511743P2324738_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_PMH_FT_T1__ACE_4M_PW_PWUW_EVENTS_ORP_,3
D1511745P2445160_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_RAND_STORE_DATA_6,3
D1511748P2467184_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_DATAGM_0_7_0,4
D1511750P2326588_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_WE2_0029,2
D1511754P2434086_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_MOSLARYM_SMC_PA_CAM_BITS_0_00,12
D1511755P2494748_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM0_HIT_05_MT1,1
D1511759P2430524_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,2
D1511761P2445180_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_RAND_STORE_DATA_8,5
D1511765P2396844_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_TIMER_PERIODIC,52
D1511767P2247358_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SHRD_0FAD_MODRM_00_P,3
D1511770P2254138_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOV_0F20_ISA_DS_P_01,2
D1511773P2255908_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_RRRR_MPRED_REPLAY_MIX_X2_MT,8
D1511776P2260728_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOB_SMC1,13
D1511778P2244818_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_MMX9,1
D1511779P2449250_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_AGL0_CMV_2_0337226,6
D1511789P2248478_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_RCL_C1_MODRM_10_010_R,1
D1511790P2222678_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_WMT_WR,1
D1511793P2494348_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_HIT_01_MT0,1
D1511795P2494838_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_07_MT0,1
D1511796P2435686_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_SNOOP_HIT_STALLS1,1
D1511798P2434056_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_MOSLARYM_LA_CAM_HIGHBITS_LDHIHALF,14
D1511801P2446910_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CREVMUXD_BTM,11
D1511805P2246968_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SHL_SAL_D2_6_AFLAGS_REG_OSIZE8LH_P,1
D1511809P2260288_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_FP_PHE_MT_RAND8,2
D1511812P2326158_014444_PH07DF_FBXXX_US1XM1X0XXXHXXXXX_T3THR_NB4_056_DIVPS,1
D1511813P2452230_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_TBPU_CR_LBR_LO_NLIP_REV2_T1,2
D1511827P2252768_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_STHITLD_REV2_BITS11_23,2
D1511832P2260758_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BUSYTSSCHECK_LOC_CPL2_DPL3_RPL1,2
D1511839P2501818_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_09_MT1,1
D1511841P2430704_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,3
D1511842P2259888_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FP_FLD_SIB,1
D1511853P2429374_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MITE_MT_CALL_RET_SMC_719642950,3
D1511856P2247018_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_RRRR_FCW_MPRED_NUKE_MT,2
